CountryName,RegionName,Date,PredictedDailyNewCases
Aruba,,2020-08-01,1.1225002754012163
Aruba,,2020-08-02,0.15610052504588293
Aruba,,2020-08-03,0.1539341407212844
Aruba,,2020-08-04,0.14879090166620454
Aruba,,2020-08-05,0.13009817250191624
Afghanistan,,2020-08-01,44.3451968870406
Afghanistan,,2020-08-02,112.8699694388868
Afghanistan,,2020-08-03,100.13273479052319
Afghanistan,,2020-08-04,100.97913620515047
Afghanistan,,2020-08-05,100.65730279418229
Angola,,2020-08-01,44.59721751492696
Angola,,2020-08-02,24.674395510061203
Angola,,2020-08-03,24.331441860810262
Angola,,2020-08-04,57.77189017418311
Angola,,2020-08-05,83.86675412358267
Albania,,2020-08-01,78.9762317038851
Albania,,2020-08-02,137.7472006902017
Albania,,2020-08-03,128.86702351932385
Albania,,2020-08-04,128.9727280285349
Albania,,2020-08-05,120.29032367263439
Andorra,,2020-08-01,3.293990405317283
Andorra,,2020-08-02,3.5142221976109616
Andorra,,2020-08-03,13.619584205311057
Andorra,,2020-08-04,3.5925964091792113
Andorra,,2020-08-05,14.42491905200208
United Arab Emirates,,2020-08-01,351.14743653605825
United Arab Emirates,,2020-08-02,387.38826426578436
United Arab Emirates,,2020-08-03,298.45463770496394
United Arab Emirates,,2020-08-04,402.29070083188515
United Arab Emirates,,2020-08-05,407.8145333221051
Argentina,,2020-08-01,5438.429510811736
Argentina,,2020-08-02,4854.989509899327
Argentina,,2020-08-03,5344.1381084354125
Argentina,,2020-08-04,6613.3055049264585
Argentina,,2020-08-05,6346.325259960418
Australia,,2020-08-01,596.2768208429702
Australia,,2020-08-02,655.1427271410397
Australia,,2020-08-03,506.5392959885758
Australia,,2020-08-04,414.69578940055356
Australia,,2020-08-05,823.9760506402276
Austria,,2020-08-01,132.57251494533557
Austria,,2020-08-02,169.33642240931212
Austria,,2020-08-03,128.90064543983092
Austria,,2020-08-04,118.14578389868588
Austria,,2020-08-05,113.23404452189209
Burundi,,2020-08-01,15.725396379079498
Burundi,,2020-08-02,0.0
Burundi,,2020-08-03,16.680457041318906
Burundi,,2020-08-04,0.0
Burundi,,2020-08-05,8.91094165087914
Belgium,,2020-08-01,799.1516773572729
Belgium,,2020-08-02,581.5624761173669
Belgium,,2020-08-03,689.4086919914387
Belgium,,2020-08-04,523.8259458957511
Belgium,,2020-08-05,956.8998967525113
Burkina Faso,,2020-08-01,11.453704799519956
Burkina Faso,,2020-08-02,0.5071684925316503
Burkina Faso,,2020-08-03,14.613543782075698
Burkina Faso,,2020-08-04,5.749549520119285
Burkina Faso,,2020-08-05,0.8167671626486112
Bangladesh,,2020-08-01,2625.9189790501696
Bangladesh,,2020-08-02,2413.4591518746593
Bangladesh,,2020-08-03,2931.914485482304
Bangladesh,,2020-08-04,3140.1787678134783
Bangladesh,,2020-08-05,3205.463144627616
Bulgaria,,2020-08-01,192.84205453670327
Bulgaria,,2020-08-02,123.02279253417055
Bulgaria,,2020-08-03,205.4931771878018
Bulgaria,,2020-08-04,264.41945433737345
Bulgaria,,2020-08-05,300.400552948337
Bahrain,,2020-08-01,286.4912798327114
Bahrain,,2020-08-02,380.56088100047015
Bahrain,,2020-08-03,344.675267099165
Bahrain,,2020-08-04,430.1033311008247
Bahrain,,2020-08-05,378.14919489181693
Bosnia and Herzegovina,,2020-08-01,47.911917452677585
Bosnia and Herzegovina,,2020-08-02,31.587381131004108
Bosnia and Herzegovina,,2020-08-03,774.558095683101
Bosnia and Herzegovina,,2020-08-04,313.9479776388718
Bosnia and Herzegovina,,2020-08-05,391.99051799024267
Belize,,2020-08-01,0.0
Belize,,2020-08-02,0.0
Belize,,2020-08-03,0.0
Belize,,2020-08-04,0.0
Belize,,2020-08-05,0.0
Bermuda,,2020-08-01,0.46040431338891863
Bermuda,,2020-08-02,0.4766329255927942
Bermuda,,2020-08-03,1.4786267249210874
Bermuda,,2020-08-04,2.471555926292166
Bermuda,,2020-08-05,0.45444393907419117
Bolivia,,2020-08-01,1898.3814682913153
Bolivia,,2020-08-02,1239.7834154299885
Bolivia,,2020-08-03,1785.9671930714603
Bolivia,,2020-08-04,1230.5667575367572
Bolivia,,2020-08-05,1290.6270882975425
Brazil,,2020-08-01,49731.30415486154
Brazil,,2020-08-02,25083.087416377883
Brazil,,2020-08-03,30697.47384049846
Brazil,,2020-08-04,56967.87145525092
Brazil,,2020-08-05,58638.11001162723
Barbados,,2020-08-01,0.09927400995099367
Barbados,,2020-08-02,2.088061778416396
Barbados,,2020-08-03,0.09433092031829307
Barbados,,2020-08-04,0.08620019395718866
Barbados,,2020-08-05,0.10494022442751462
Brunei,,2020-08-01,0.0
Brunei,,2020-08-02,0.0
Brunei,,2020-08-03,0.0
Brunei,,2020-08-04,0.0
Brunei,,2020-08-05,0.0
Botswana,,2020-08-01,8.74752058466902
Botswana,,2020-08-02,7.753194899378295
Botswana,,2020-08-03,60.09059494500309
Botswana,,2020-08-04,7.628249898185933
Botswana,,2020-08-05,72.55754137159015
Canada,,2020-08-01,334.801734746134
Canada,,2020-08-02,312.85910283771995
Canada,,2020-08-03,643.8575401508214
Canada,,2020-08-04,395.0739354663974
Canada,,2020-08-05,524.1327920860514
Switzerland,,2020-08-01,189.34913784186327
Switzerland,,2020-08-02,150.8010684993601
Switzerland,,2020-08-03,104.19183535266919
Switzerland,,2020-08-04,169.86686419967398
Switzerland,,2020-08-05,230.32882168633677
Chile,,2020-08-01,2227.2901278343747
Chile,,2020-08-02,2145.1195693024156
Chile,,2020-08-03,1996.6214960799093
Chile,,2020-08-04,1817.0734341801906
Chile,,2020-08-05,1695.1472325230573
China,,2020-08-01,169.39299525714233
China,,2020-08-02,183.06959360033804
China,,2020-08-03,155.96107721241617
China,,2020-08-04,189.8097176949836
China,,2020-08-05,162.64077485013541
Cameroon,,2020-08-01,36.92911196914578
Cameroon,,2020-08-02,41.66033688797111
Cameroon,,2020-08-03,441.68165013866246
Cameroon,,2020-08-04,112.56164008267632
Cameroon,,2020-08-05,119.13598195386479
Democratic Republic of Congo,,2020-08-01,24.092772313004964
Democratic Republic of Congo,,2020-08-02,23.90371913749278
Democratic Republic of Congo,,2020-08-03,8.88090499584927
Democratic Republic of Congo,,2020-08-04,24.79868345894149
Democratic Republic of Congo,,2020-08-05,56.5522116335719
Colombia,,2020-08-01,8769.468247599467
Colombia,,2020-08-02,9719.518445540722
Colombia,,2020-08-03,9629.97080360775
Colombia,,2020-08-04,11740.844114876842
Colombia,,2020-08-05,10062.847728561548
Costa Rica,,2020-08-01,970.436882550591
Costa Rica,,2020-08-02,669.9339200922399
Costa Rica,,2020-08-03,657.7625483624812
Costa Rica,,2020-08-04,552.4750612102042
Costa Rica,,2020-08-05,510.97522760815605
Cuba,,2020-08-01,29.161274475820235
Cuba,,2020-08-02,37.742702593766666
Cuba,,2020-08-03,58.82533189963897
Cuba,,2020-08-04,46.887561250189925
Cuba,,2020-08-05,58.04258548734616
Czech Republic,,2020-08-01,182.2395408040831
Czech Republic,,2020-08-02,164.61225814591637
Czech Republic,,2020-08-03,246.42552070784785
Czech Republic,,2020-08-04,338.5868963145592
Czech Republic,,2020-08-05,350.9427379650152
Germany,,2020-08-01,950.9332793168595
Germany,,2020-08-02,476.7730987758316
Germany,,2020-08-03,510.2460190624679
Germany,,2020-08-04,800.6754010786215
Germany,,2020-08-05,849.1665430133419
Djibouti,,2020-08-01,1.3777522448996293
Djibouti,,2020-08-02,12.339636048931661
Djibouti,,2020-08-03,10.369119475838867
Djibouti,,2020-08-04,10.343951873702496
Djibouti,,2020-08-05,14.377099060538205
Denmark,,2020-08-01,13.706987064609477
Denmark,,2020-08-02,13.499860703542197
Denmark,,2020-08-03,121.18139505644703
Denmark,,2020-08-04,40.64413505823856
Denmark,,2020-08-05,69.32323364954338
Dominican Republic,,2020-08-01,1979.4090526131827
Dominican Republic,,2020-08-02,2174.1320657140036
Dominican Republic,,2020-08-03,1409.6948958081082
Dominican Republic,,2020-08-04,697.3426150214241
Dominican Republic,,2020-08-05,1657.1303680020144
Algeria,,2020-08-01,660.6286784727255
Algeria,,2020-08-02,654.4909267463405
Algeria,,2020-08-03,682.387389798004
Algeria,,2020-08-04,712.5250792186031
Algeria,,2020-08-05,687.8048116934101
Ecuador,,2020-08-01,1019.7603787774884
Ecuador,,2020-08-02,698.0956897401613
Ecuador,,2020-08-03,517.6995024090136
Ecuador,,2020-08-04,1172.4417019291063
Ecuador,,2020-08-05,970.6755025619982
Egypt,,2020-08-01,447.2093329185666
Egypt,,2020-08-02,430.83545158760614
Egypt,,2020-08-03,385.0771590919501
Egypt,,2020-08-04,440.84423326719025
Egypt,,2020-08-05,393.9498393727462
Spain,,2020-08-01,689.4604882914667
Spain,,2020-08-02,705.726636739666
Spain,,2020-08-03,6955.354411549379
Spain,,2020-08-04,2498.401667014785
Spain,,2020-08-05,2591.767458821991
Estonia,,2020-08-01,9.06074853976169
Estonia,,2020-08-02,5.449571357081483
Estonia,,2020-08-03,4.3635995790871425
Estonia,,2020-08-04,8.861225573450742
Estonia,,2020-08-05,9.152986654556047
Finland,,2020-08-01,10.887308302147066
Finland,,2020-08-02,5.3316730350489046
Finland,,2020-08-03,8.990116194496506
Finland,,2020-08-04,13.406629655609681
Finland,,2020-08-05,10.461887638984514
France,,2020-08-01,256.2491079996748
France,,2020-08-02,263.4348885312297
France,,2020-08-03,2530.7403549708174
France,,2020-08-04,780.5857187822862
France,,2020-08-05,1611.0562093053136
United Kingdom,,2020-08-01,859.5462663547197
United Kingdom,,2020-08-02,834.8383408267485
United Kingdom,,2020-08-03,771.708799584555
United Kingdom,,2020-08-04,631.2170456236026
United Kingdom,,2020-08-05,879.0393409412025
Ghana,,2020-08-01,905.0528694489338
Ghana,,2020-08-02,1233.431786556674
Ghana,,2020-08-03,783.9209229633728
Ghana,,2020-08-04,922.8966746924181
Ghana,,2020-08-05,885.3413798580784
Gambia,,2020-08-01,102.15112183999614
Gambia,,2020-08-02,48.426703366597835
Gambia,,2020-08-03,102.28881141549691
Gambia,,2020-08-04,59.82758818382126
Gambia,,2020-08-05,69.15858560274656
Greece,,2020-08-01,48.84766468155931
Greece,,2020-08-02,41.74224665477079
Greece,,2020-08-03,49.37776422086737
Greece,,2020-08-04,66.81050941412707
Greece,,2020-08-05,71.17579596263091
Guatemala,,2020-08-01,1283.8062293751943
Guatemala,,2020-08-02,649.4292922805322
Guatemala,,2020-08-03,308.24944363457786
Guatemala,,2020-08-04,1228.2114726707432
Guatemala,,2020-08-05,1238.0597739162183
Guam,,2020-08-01,0.9514925945262493
Guam,,2020-08-02,1.119600453490456
Guam,,2020-08-03,13.345694089319299
Guam,,2020-08-04,3.587312401229602
Guam,,2020-08-05,4.691977449382964
Guyana,,2020-08-01,10.179141889375027
Guyana,,2020-08-02,12.005039517648036
Guyana,,2020-08-03,20.67019783689717
Guyana,,2020-08-04,8.606362034493571
Guyana,,2020-08-05,3.5403861050016054
Hong Kong,,2020-08-01,173.84950812502967
Hong Kong,,2020-08-02,170.1261911404433
Hong Kong,,2020-08-03,187.7435707584124
Hong Kong,,2020-08-04,149.97338702644797
Hong Kong,,2020-08-05,162.93337695671494
Honduras,,2020-08-01,836.3902621728977
Honduras,,2020-08-02,787.2500534349641
Honduras,,2020-08-03,425.37514043860165
Honduras,,2020-08-04,713.1400080148218
Honduras,,2020-08-05,459.2280026633466
Croatia,,2020-08-01,71.32340574386197
Croatia,,2020-08-02,61.06155612979481
Croatia,,2020-08-03,21.70728534073413
Croatia,,2020-08-04,40.93038978059088
Croatia,,2020-08-05,69.84675816161219
Hungary,,2020-08-01,27.163925431364223
Hungary,,2020-08-02,12.92721655742151
Hungary,,2020-08-03,14.495004569460376
Hungary,,2020-08-04,10.136463779120579
Hungary,,2020-08-05,11.316071152890247
Indonesia,,2020-08-01,2043.3851707406384
Indonesia,,2020-08-02,1682.84924038547
Indonesia,,2020-08-03,1729.9090591706085
Indonesia,,2020-08-04,1969.1541334665706
Indonesia,,2020-08-05,2611.026372412065
India,,2020-08-01,57170.21686420109
India,,2020-08-02,58800.982681304406
India,,2020-08-03,53483.99068479858
India,,2020-08-04,60855.349612305305
India,,2020-08-05,59709.02993807449
Ireland,,2020-08-01,45.40371163584249
Ireland,,2020-08-02,35.13255969903681
Ireland,,2020-08-03,34.04405225856539
Ireland,,2020-08-04,59.06985101771286
Ireland,,2020-08-05,33.898562776797995
Iran,,2020-08-01,2466.2097853147293
Iran,,2020-08-02,2505.1199936351736
Iran,,2020-08-03,2625.4424785637834
Iran,,2020-08-04,2874.085695455954
Iran,,2020-08-05,2856.6835727784196
Iraq,,2020-08-01,3212.030009676245
Iraq,,2020-08-02,2819.1359223849277
Iraq,,2020-08-03,2790.7779883634407
Iraq,,2020-08-04,3092.657030115053
Iraq,,2020-08-05,3331.6669053726855
Iceland,,2020-08-01,10.133051508314054
Iceland,,2020-08-02,16.41315646437254
Iceland,,2020-08-03,21.081636048012854
Iceland,,2020-08-04,19.57815223962119
Iceland,,2020-08-05,22.592729243465502
Israel,,2020-08-01,1167.3834245043906
Israel,,2020-08-02,1105.9345588609115
Israel,,2020-08-03,2112.767769821934
Israel,,2020-08-04,2199.1962179868538
Israel,,2020-08-05,2032.1099515924432
Italy,,2020-08-01,312.8265332753504
Italy,,2020-08-02,294.90958353556596
Italy,,2020-08-03,209.45781624222582
Italy,,2020-08-04,244.84261935650682
Italy,,2020-08-05,331.37022279591525
Jordan,,2020-08-01,9.15584235836553
Jordan,,2020-08-02,14.986590875984684
Jordan,,2020-08-03,8.966957280200313
Jordan,,2020-08-04,6.8553617572212175
Jordan,,2020-08-05,5.784936200852522
Japan,,2020-08-01,1147.3398811259754
Japan,,2020-08-02,1187.3737125199361
Japan,,2020-08-03,945.3564381339336
Japan,,2020-08-04,1329.9042431625687
Japan,,2020-08-05,1611.9447342680476
Kazakhstan,,2020-08-01,1470.8620067521797
Kazakhstan,,2020-08-02,1322.0058069013992
Kazakhstan,,2020-08-03,1511.3461107678486
Kazakhstan,,2020-08-04,1483.670423868737
Kazakhstan,,2020-08-05,1483.8632489399572
Kenya,,2020-08-01,457.8804532370544
Kenya,,2020-08-02,1050.278821854206
Kenya,,2020-08-03,466.78892581923293
Kenya,,2020-08-04,704.652101853594
Kenya,,2020-08-05,644.7720682440843
Kyrgyz Republic,,2020-08-01,723.0278558189551
Kyrgyz Republic,,2020-08-02,580.5928904934393
Kyrgyz Republic,,2020-08-03,414.9508420831618
Kyrgyz Republic,,2020-08-04,510.58700086689976
Kyrgyz Republic,,2020-08-05,723.0106752946629
South Korea,,2020-08-01,56.789886103351336
South Korea,,2020-08-02,24.776795127058747
