CountryName,RegionName,Date,PredictedDailyNewCases
South Korea,,2020-08-03,28.57953019776545
South Korea,,2020-08-04,49.476374730909775
South Korea,,2020-08-05,20.059591456148286
Kuwait,,2020-08-01,697.6430436176113
Kuwait,,2020-08-02,476.41853151981604
Kuwait,,2020-08-03,617.7024754779645
Kuwait,,2020-08-04,782.3650540964089
Kuwait,,2020-08-05,766.8654821453578
Laos,,2020-08-01,0.0
Laos,,2020-08-02,0.0
Laos,,2020-08-03,0.0
Laos,,2020-08-04,0.0
Laos,,2020-08-05,0.0
Lebanon,,2020-08-01,217.58681854840214
Lebanon,,2020-08-02,207.63578804043337
Lebanon,,2020-08-03,170.06685233450372
Lebanon,,2020-08-04,180.69152401261613
Lebanon,,2020-08-05,224.19234638652995
Sri Lanka,,2020-08-01,5.444990141759051
Sri Lanka,,2020-08-02,11.20511819532264
Sri Lanka,,2020-08-03,22.53728895380123
Sri Lanka,,2020-08-04,4.374820255445709
Sri Lanka,,2020-08-05,0.0
Lesotho,,2020-08-01,93.73194801107223
Lesotho,,2020-08-02,120.59822502102324
Lesotho,,2020-08-03,34.47579763393312
Lesotho,,2020-08-04,35.48617595135137
Lesotho,,2020-08-05,106.64347586264795
Luxembourg,,2020-08-01,137.81721542259893
Luxembourg,,2020-08-02,87.97668482834
Luxembourg,,2020-08-03,53.98871957182019
Luxembourg,,2020-08-04,59.06734630440622
Luxembourg,,2020-08-05,162.7653256216698
Macao,,2020-08-01,0.0
Macao,,2020-08-02,0.0
Macao,,2020-08-03,0.0
Macao,,2020-08-04,0.0
Macao,,2020-08-05,0.0
Morocco,,2020-08-01,1310.6773985075245
Morocco,,2020-08-02,1154.6186736840637
Morocco,,2020-08-03,1138.6939138433308
Morocco,,2020-08-04,1037.7709451186392
Morocco,,2020-08-05,1380.742501892637
Madagascar,,2020-08-01,157.44736960719126
Madagascar,,2020-08-02,465.5300992180751
Madagascar,,2020-08-03,419.99926012377614
Madagascar,,2020-08-04,451.322974698962
Madagascar,,2020-08-05,251.09114336532647
Mexico,,2020-08-01,7006.317254659038
Mexico,,2020-08-02,5812.201939858743
Mexico,,2020-08-03,5369.390025266755
Mexico,,2020-08-04,7666.84202649033
Mexico,,2020-08-05,6255.452651620195
Mali,,2020-08-01,0.0
Mali,,2020-08-02,6.563839327901654
Mali,,2020-08-03,2.7010458655492826
Mali,,2020-08-04,6.781425588592052
Mali,,2020-08-05,0.8838201148902581
Myanmar,,2020-08-01,2.2453591440585883
Myanmar,,2020-08-02,2.2373291500751837
Myanmar,,2020-08-03,0.20898213954252198
Myanmar,,2020-08-04,1.2004351123361205
Myanmar,,2020-08-05,0.2120178659928998
Mongolia,,2020-08-01,1.869328721963945
Mongolia,,2020-08-02,0.9659598992519536
Mongolia,,2020-08-03,1.0233450008229448
Mongolia,,2020-08-04,2.0416255481901597
Mongolia,,2020-08-05,3.0109969345782917
Mozambique,,2020-08-01,34.20208340382692
Mozambique,,2020-08-02,62.50433190509362
Mozambique,,2020-08-03,38.83420561562869
Mozambique,,2020-08-04,24.480124500342292
Mozambique,,2020-08-05,34.38188306774602
Mauritania,,2020-08-01,29.73379255754091
Mauritania,,2020-08-02,16.00210040551392
Mauritania,,2020-08-03,33.97225970459156
Mauritania,,2020-08-04,37.588063710778904
Mauritania,,2020-08-05,22.095554221537178
Mauritius,,2020-08-01,0.9924092987985071
Mauritius,,2020-08-02,0.0
Mauritius,,2020-08-03,0.0
Mauritius,,2020-08-04,0.0
Mauritius,,2020-08-05,0.0
Malawi,,2020-08-01,2.7670316877682897
Malawi,,2020-08-02,195.09961953434745
Malawi,,2020-08-03,29.12700173537672
Malawi,,2020-08-04,50.40257759251765
Malawi,,2020-08-05,38.23231732354117
Malaysia,,2020-08-01,26.35156750130648
Malaysia,,2020-08-02,15.812433050131126
Malaysia,,2020-08-03,10.447485635329691
Malaysia,,2020-08-04,41.88931288367901
Malaysia,,2020-08-05,16.78064942912007
Namibia,,2020-08-01,76.74465584426747
Namibia,,2020-08-02,95.71772387545835
Namibia,,2020-08-03,75.8459468045235
Namibia,,2020-08-04,82.87402638109567
Namibia,,2020-08-05,78.32275556167764
Niger,,2020-08-01,0.0
Niger,,2020-08-02,12.131954454292874
Niger,,2020-08-03,0.33048739909982683
Niger,,2020-08-04,0.3753055317570302
Niger,,2020-08-05,0.5193005770835601
Nigeria,,2020-08-01,443.1149782663402
Nigeria,,2020-08-02,568.3204701186643
Nigeria,,2020-08-03,668.7632163993076
Nigeria,,2020-08-04,652.3974846344626
Nigeria,,2020-08-05,436.3215267562417
Nicaragua,,2020-08-01,0.0
Nicaragua,,2020-08-02,0.0
Nicaragua,,2020-08-03,0.0
Nicaragua,,2020-08-04,0.0
Nicaragua,,2020-08-05,73.58710146034218
Netherlands,,2020-08-01,391.8556883806915
Netherlands,,2020-08-02,266.7013607407611
Netherlands,,2020-08-03,343.2811636656368
Netherlands,,2020-08-04,366.57997995782773
Netherlands,,2020-08-05,458.50154760199047
Norway,,2020-08-01,28.39912605087636
Norway,,2020-08-02,14.325899868847282
Norway,,2020-08-03,24.048429642646752
Norway,,2020-08-04,27.1228822304722
Norway,,2020-08-05,31.142653400477265
New Zealand,,2020-08-01,0.3355013791026584
New Zealand,,2020-08-02,0.28056347079150507
New Zealand,,2020-08-03,1.2315562693162472
New Zealand,,2020-08-04,2.1877605036401766
New Zealand,,2020-08-05,1.200535116856093
Oman,,2020-08-01,887.0708217079684
Oman,,2020-08-02,968.9187897692113
Oman,,2020-08-03,896.4933327492558
Oman,,2020-08-04,716.8861159980795
Oman,,2020-08-05,541.8071816140739
Pakistan,,2020-08-01,1104.9633848627527
Pakistan,,2020-08-02,0.0
Pakistan,,2020-08-03,1079.2392048735267
Pakistan,,2020-08-04,890.8616458548939
Pakistan,,2020-08-05,997.3106545878173
Panama,,2020-08-01,929.9576902777849
Panama,,2020-08-02,1482.9470139548162
Panama,,2020-08-03,1141.3633325089609
Panama,,2020-08-04,806.275249343121
Panama,,2020-08-05,1023.8394044968459
Peru,,2020-08-01,279.27780019917907
Peru,,2020-08-02,29.23438531295646
Peru,,2020-08-03,13740.792733869986
Peru,,2020-08-04,5440.32952233036
Peru,,2020-08-05,5657.171627996545
Philippines,,2020-08-01,2505.392225279644
Philippines,,2020-08-02,2609.839540689199
Philippines,,2020-08-03,2180.3392456244355
Philippines,,2020-08-04,2223.6363864237605
Philippines,,2020-08-05,2390.496632184279
Papua New Guinea,,2020-08-01,9.807840130477501
Papua New Guinea,,2020-08-02,25.97448511910823
Papua New Guinea,,2020-08-03,3.2825736416313807
Papua New Guinea,,2020-08-04,4.641097597279559
Papua New Guinea,,2020-08-05,4.029097853816828
Poland,,2020-08-01,705.0438571898522
Poland,,2020-08-02,564.3228992344348
Poland,,2020-08-03,456.74123047803084
Poland,,2020-08-04,622.5670592567161
Poland,,2020-08-05,632.4559515968346
Puerto Rico,,2020-08-01,259.90296766271615
Puerto Rico,,2020-08-02,208.7965163376093
Puerto Rico,,2020-08-03,197.02152423806277
Puerto Rico,,2020-08-04,188.49528208129834
Puerto Rico,,2020-08-05,135.18065686474418
Portugal,,2020-08-01,259.33782767628384
Portugal,,2020-08-02,207.82596148121064
Portugal,,2020-08-03,135.50977489557752
Portugal,,2020-08-04,112.91386513087052
Portugal,,2020-08-05,206.4087472654929
Paraguay,,2020-08-01,165.56794581719726
Paraguay,,2020-08-02,176.32446602715098
Paraguay,,2020-08-03,159.83366971696353
Paraguay,,2020-08-04,185.31201877766892
Paraguay,,2020-08-05,247.74887716393897
Qatar,,2020-08-01,337.3252942318934
Qatar,,2020-08-02,201.08916242459338
Qatar,,2020-08-03,226.9076966649625
Qatar,,2020-08-04,231.9083006114903
Qatar,,2020-08-05,214.34212792507196
Kosovo,,2020-08-01,277.0107593039186
Kosovo,,2020-08-02,258.9171848897327
Kosovo,,2020-08-03,314.62086864593306
Kosovo,,2020-08-04,277.9716273233883
Kosovo,,2020-08-05,234.7299123236785
Romania,,2020-08-01,1542.5639544058035
Romania,,2020-08-02,1380.5164684681483
Romania,,2020-08-03,1369.0830862108814
Romania,,2020-08-04,1420.75734431804
Romania,,2020-08-05,1453.361403979184
Russia,,2020-08-01,5853.7117457921
Russia,,2020-08-02,5826.560186039559
Russia,,2020-08-03,5743.686376404892
Russia,,2020-08-04,5559.829486110199
Russia,,2020-08-05,5666.228067522453
Rwanda,,2020-08-01,30.46253627321081
Rwanda,,2020-08-02,75.59874704831768
Rwanda,,2020-08-03,63.64106221100023
Rwanda,,2020-08-04,52.39546868842424
Rwanda,,2020-08-05,41.66540058074599
Saudi Arabia,,2020-08-01,2026.1668146303095
Saudi Arabia,,2020-08-02,1836.0508677750424
Saudi Arabia,,2020-08-03,1899.0034628003552
Saudi Arabia,,2020-08-04,1832.3127770890112
Saudi Arabia,,2020-08-05,1717.6347867062707
Sudan,,2020-08-01,0.0
Sudan,,2020-08-02,75.28042412203186
Sudan,,2020-08-03,32.31474231850286
Sudan,,2020-08-04,68.65001694128259
Sudan,,2020-08-05,81.26989452395424
Singapore,,2020-08-01,576.0537589596987
Singapore,,2020-08-02,539.9873588355621
Singapore,,2020-08-03,525.4311937254141
Singapore,,2020-08-04,414.28159252271956
Singapore,,2020-08-05,389.3156356991553
Sierra Leone,,2020-08-01,3.362491066661928
Sierra Leone,,2020-08-02,15.42083696488684
Sierra Leone,,2020-08-03,0.48168882271699426
Sierra Leone,,2020-08-04,3.560136103993114
Sierra Leone,,2020-08-05,17.666514637682344
El Salvador,,2020-08-01,454.26721832280003
El Salvador,,2020-08-02,451.01270994696404
El Salvador,,2020-08-03,432.1192698756033
El Salvador,,2020-08-04,436.9824067180524
El Salvador,,2020-08-05,420.1154543857682
Serbia,,2020-08-01,23.401117604476585
Serbia,,2020-08-02,904.3891560672018
Serbia,,2020-08-03,440.58940965176384
Serbia,,2020-08-04,412.51106975585424
Serbia,,2020-08-05,408.29938106357093
South Sudan,,2020-08-01,1.1077224840122994
South Sudan,,2020-08-02,4.808611196125136
South Sudan,,2020-08-03,43.323794204203054
South Sudan,,2020-08-04,0.6755993991798808
South Sudan,,2020-08-05,17.758027832399474
Slovak Republic,,2020-08-01,25.15464530051006
Slovak Republic,,2020-08-02,40.52732798789853
Slovak Republic,,2020-08-03,5.058543558490241
Slovak Republic,,2020-08-04,26.728002469981366
Slovak Republic,,2020-08-05,45.39178002734893
Slovenia,,2020-08-01,12.646904277680683
Slovenia,,2020-08-02,15.1713342857095
Slovenia,,2020-08-03,4.674511464741567
Slovenia,,2020-08-04,14.05487142212742
Slovenia,,2020-08-05,14.400351898515684
Sweden,,2020-08-01,141.94665858401441
Sweden,,2020-08-02,53.79122858762908
Sweden,,2020-08-03,74.38979785675721
Sweden,,2020-08-04,292.95624427277914
Sweden,,2020-08-05,311.1874135345927
Eswatini,,2020-08-01,83.71104814492949
Eswatini,,2020-08-02,77.55829187475877
Eswatini,,2020-08-03,120.31933588583088
Eswatini,,2020-08-04,98.31124443802634
Eswatini,,2020-08-05,156.57287997108918
Seychelles,,2020-08-01,0.0
Seychelles,,2020-08-02,0.0
Seychelles,,2020-08-03,0.0
Seychelles,,2020-08-04,6.912085965635919
Seychelles,,2020-08-05,0.0
Syria,,2020-08-01,23.01056553938072
Syria,,2020-08-02,27.303786656078458
Syria,,2020-08-03,27.546410525878088
Syria,,2020-08-04,23.038649098086147
Syria,,2020-08-05,25.71602256321392
Chad,,2020-08-01,1.1412752428804218
Chad,,2020-08-02,0.8150390826414466
Chad,,2020-08-03,7.786647080889812
Chad,,2020-08-04,5.007354005182332
Chad,,2020-08-05,1.176712366914674
Thailand,,2020-08-01,2.682575160714999
Thailand,,2020-08-02,8.774830736806521
Thailand,,2020-08-03,3.7507436368629143
Thailand,,2020-08-04,2.011607045877881
Thailand,,2020-08-05,1.112165347992104
Trinidad and Tobago,,2020-08-01,9.51653445282452
Trinidad and Tobago,,2020-08-02,5.223807990196918
Trinidad and Tobago,,2020-08-03,7.117078162522031
Trinidad and Tobago,,2020-08-04,11.491057069350955
Trinidad and Tobago,,2020-08-05,10.077328094722692
Tunisia,,2020-08-01,22.934095358083972
Tunisia,,2020-08-02,13.606193189081777
Tunisia,,2020-08-03,7.767198718801639
Tunisia,,2020-08-04,16.622974845683597
Tunisia,,2020-08-05,23.91546532111563
Turkey,,2020-08-01,978.5180452459467
Turkey,,2020-08-02,991.4584898680919
Turkey,,2020-08-03,989.1242319638787
Turkey,,2020-08-04,1038.2571370516014
Turkey,,2020-08-05,1022.329355253255
Taiwan,,2020-08-01,0.5551275376052436
Taiwan,,2020-08-02,0.47853397853276725
Taiwan,,2020-08-03,4.402663627665742
Taiwan,,2020-08-04,5.3965805677097265
Taiwan,,2020-08-05,0.5000660176613396
Tanzania,,2020-08-01,0.0
Tanzania,,2020-08-02,0.0
Tanzania,,2020-08-03,0.0
Tanzania,,2020-08-04,0.0
Tanzania,,2020-08-05,0.0
Uganda,,2020-08-01,16.888617151674403
Uganda,,2020-08-02,14.273707841307033
Uganda,,2020-08-03,15.043871688665151
Uganda,,2020-08-04,9.450033256406996
Uganda,,2020-08-05,7.061174486701713
Ukraine,,2020-08-01,1341.3994419869082
Ukraine,,2020-08-02,1141.7896073308843
Ukraine,,2020-08-03,1030.5407068174645
Ukraine,,2020-08-04,1127.250847837384
Ukraine,,2020-08-05,1239.9437473753405
Uruguay,,2020-08-01,7.380690138968893
Uruguay,,2020-08-02,18.141361226976485
Uruguay,,2020-08-03,10.83745773981612
Uruguay,,2020-08-04,16.58228205799725
Uruguay,,2020-08-05,19.682405992589807
United States,,2020-08-01,64396.4111087422
United States,,2020-08-02,56606.77108085796
United States,,2020-08-03,61189.921442032726
United States,,2020-08-04,65768.13978495647
United States,,2020-08-05,65423.537515130716
Uzbekistan,,2020-08-01,701.3486066328462
Uzbekistan,,2020-08-02,688.599917272236
Uzbekistan,,2020-08-03,786.6064151327934
Uzbekistan,,2020-08-04,598.2067077499408
Uzbekistan,,2020-08-05,993.640511358792
Venezuela,,2020-08-01,824.6214524592009
Venezuela,,2020-08-02,695.3448261195841
Venezuela,,2020-08-03,658.414491554717
Venezuela,,2020-08-04,737.7797769676172
Venezuela,,2020-08-05,743.8471682862311
Vietnam,,2020-08-01,33.639870861015126
Vietnam,,2020-08-02,42.482914860389776
Vietnam,,2020-08-03,57.77101285928955
Vietnam,,2020-08-04,68.81791962954793
Vietnam,,2020-08-05,72.51117074873866
South Africa,,2020-08-01,11815.741826954905
South Africa,,2020-08-02,10983.848396553189
South Africa,,2020-08-03,6961.216061074754
South Africa,,2020-08-04,7199.559723336082
South Africa,,2020-08-05,11412.609337232783
Zambia,,2020-08-01,569.0721599213219
Zambia,,2020-08-02,254.3316971599668
Zambia,,2020-08-03,177.73696760144855
Zambia,,2020-08-04,564.7144235164047
Zambia,,2020-08-05,369.3155122078839
Zimbabwe,,2020-08-01,173.70859303455705
Zimbabwe,,2020-08-02,118.5843822289942
Zimbabwe,,2020-08-03,230.4408484516146
Zimbabwe,,2020-08-04,155.37321388534315
Zimbabwe,,2020-08-05,104.57213932103949
